customer_name,account_number,customer_level,vip_customer,annual_spend,user_name
Martha Williams,98320893,gold,yes,63250,mwilliams
Susan Soinsin,53439382,silver,no,112 ,ssinsin
Michael Rogers,88888444,bronze,no,3 ,rogersm
John Jones,9898482,gold,yes,12430,jjns
Melinda Lyons,1234953,silver,no,234,mlyons
Arvind Arora,8998899,gold,yes,42650,aarora
Paul Rinno,3829235,silver,no,1293,prinno
Vinod Aggarwal,9389532,platinum,yes,93540,aggarwal
Bryan Lewis,12399853,gold,no,9732,brlewis
Allison Winters,83902867,gold,yes,15000,wintersall
Wyatt Rivers,73849532,bronze,no,18,wyariv
Olivia Smith,8372639,gold,yes,22500,osmith
Alan Wang,5478320,silver,yes,6000,wangalan
Olivier Dubois,80839204,bronze,no,27,odubois
Wilmer Rodriguez,3674895,platinum,yes,76382,rodwilm
Eliza Listron,8763092,gold,yes,14593,listrone
Kim Yi,3278073,silver,no,873,yikim
Tom Marshall,78368037,silver,no,758 ,marshallt
Douglas Hudson,2378490,gold,yes,10000,huddoug